2002-12-04T00:00:00Z	ARISTIDE, JEAN-BERTRAND; HAITI; POLITICS AND GOVERNMENT; DEMONSTRATIONS AND RIOTS	World Briefing | The Americas: Haiti: Protests Are Stopped	AP	article	http://www.nytimes.com/2002/12/04/world/world-briefing-the-americas-haiti-protests-are-stopped.html	Foreign Desk	World	The police fired tear gas to break up demonstrations by thousands of antigovernment protesters, as President Jean-Bertrand Aristide's supporters used whips and hurled rocks to drive away government opponents. At least 14 people were reported injured....	The police fired tear gas to break up demonstrations by thousands of antigovernment protesters, as President Jean-Bertrand Aristide's supporters used whips and hurled rocks to drive away government opponents. At least 14 people were reported injured. Two men were shot by Aristide backers in the town of Petit-Goâve, where the police lobbed tear gas canisters into about 2,000 marchers, witnesses said. Thousands more protested in cities including the capital, Port-au-Prince. Those protests were stopped.
2002-12-05T00:00:00Z	MOI, DANIEL ARAP; KIBAKI, MWAI; KENYATTA, UHURU; KENYA; POLITICS AND GOVERNMENT; ETHICS; ELECTIONS; CRIME AND CRIMINALS	Kenya's Democracy Prepares for an Important Test	The New York Times	article	http://www.nytimes.com/2002/12/05/world/kenya-s-democracy-prepares-for-an-important-test.html	Foreign Desk	World	Daniel arap Moi, supreme ruler of Kenya for 24 years and one of Africa's longest surviving leaders, is ceding power this month in an election that many see as a test not only of this spirited if struggling country, but of the viability of democracy...	Daniel arap Moi, supreme ruler of Kenya for 24 years and one of Africa's longest surviving leaders, is ceding power this month in an election that many see as a test not only of this spirited if struggling country, but of the viability of democracy across the continent. Mr. Moi arrives in Washington on Thursday for a meeting with President Bush, one that is expected to touch on both the Nov. 28 terrorist attacks in Mombasa and the importance of the looming transition in Kenya. If all goes well and Mr. Moi steps gracefully aside, Mr. Bush is planning a trip to Kenya early next year, with one possible stop being the newly constructed American Embassy in Nairobi, which replaces the one destroyed by a terrorist bombing in 1998.
2002-12-05T00:00:00Z	CHAVEZ, HUGO; VENEZUELA; ORGANIZATION OF AMERICAN STATES; INTERNATIONAL TRADE AND WORLD MARKET; OIL (PETROLEUM) AND GASOLINE; POLITICS AND GOVERNMENT; STRIKES; ELECTIONS; ECONOMIC CONDITIONS AND TRENDS; REFERENDUMS	Chávez's Foes Plan to Extend General Strike In Venezuela	The New York Times	article	http://www.nytimes.com/2002/12/05/world/chavez-s-foes-plan-to-extend-general-strike-in-venezuela.html	Foreign Desk	World	Government opponents said tonight that they were extending a paralyzing general strike into a fourth day, possibly damaging informal agreements made earlier today between the government and its foes in discussions mediated by the Organization of...	Government opponents said tonight that they were extending a paralyzing general strike into a fourth day, possibly damaging informal agreements made earlier today between the government and its foes in discussions mediated by the Organization of American States, people involved in the talks said. The strike by Venezuelan businessmen and workers opposed to the left-leaning government of President Hugo Chávez threatens to cripple the Venezuelan economy, Latin America's fourth largest, and disrupt oil supplies to the United States. This evening, the captain of a tanker carrying 280,000 barrels of refined gasoline for the domestic market told a Venezuelan television network he was anchoring his ship in the middle of the Lake Maracaibo shipping channel, possibly blocking a key route for oil tankers.
2002-12-06T00:00:00Z	CHAVEZ, HUGO; VENEZUELA; POLITICS AND GOVERNMENT; STRIKES; ELECTIONS; REFERENDUMS	Venezuelan Showdown: Chávez in Peril	The New York Times	article	http://www.nytimes.com/2002/12/06/world/venezuelan-showdown-chavez-in-peril.html	Foreign Desk	World	President Hugo Chávez may have thought the gravest threat to his rule had passed in April, when four days of swelling protests temporarily removed him from power.    But at that time he faced a hodgepodge of opponents without a central goal. His...	President Hugo Chávez may have thought the gravest threat to his rule had passed in April, when four days of swelling protests temporarily removed him from power. But at that time he faced a hodgepodge of opponents without a central goal. His opposition was unfocused and fractured -- united not even in what it wanted or what methods to use to shorten the presidency of a mercurial leader whose left-leaning policies have antagonized opponents certain he is leading their country to ruin.
2002-12-08T00:00:00Z	LAWAL, AMINA; AKIN, AZRA; LONDON (ENG); NIGERIA; LAGOS (NIGERIA); BEAUTY CONTESTS; MISS WORLD; ADULTERY; CAPITAL PUNISHMENT; ISLAM; DEMONSTRATIONS AND RIOTS	World Pageant Goes Ahead Over Protests; A Turk Wins	The New York Times	article	http://www.nytimes.com/2002/12/08/world/world-pageant-goes-ahead-over-protests-a-turk-wins.html	Foreign Desk	World	The Miss World contest, relocated here from Nigeria after religious riots in connection with the pageant left more than 200 people dead, went ahead tonight despite protests and was won by Miss Turkey, Azra Akin.    A 21-year-old model raised in the...	The Miss World contest, relocated here from Nigeria after religious riots in connection with the pageant left more than 200 people dead, went ahead tonight despite protests and was won by Miss Turkey, Azra Akin. A 21-year-old model raised in the Netherlands by her Turkish parents, Miss Akin told reporters after the crowning ceremony that she had been shocked by the violence in Nigeria, adding, ''I wish people in the world would be more respectful to each other.''
2002-12-08T00:00:00Z	AGHAJARI, HASHEM; IRAN; TEHRAN UNIVERSITY; CAPITAL PUNISHMENT; DEMONSTRATIONS AND RIOTS	Iran Student Movement Finds New Vitality	The New York Times	article	http://www.nytimes.com/2002/12/08/world/iran-student-movement-finds-new-vitality.html	Foreign Desk	World	University students protested again today, and the government cracked down with scores of arrests, witnesses said.    Thousands of people marched outside the Tehran University campus, and security forces used tear gas to disperse them, the witnesses...	University students protested again today, and the government cracked down with scores of arrests, witnesses said. Thousands of people marched outside the Tehran University campus, and security forces used tear gas to disperse them, the witnesses said.
2002-12-12T00:00:00Z	GAVIRIA, CESAR; CHAVEZ, HUGO; VENEZUELA; ORGANIZATION OF AMERICAN STATES; LABOR; POLITICS AND GOVERNMENT; STRIKES	Venezuela On the Brink Of Violence, Mediator Says	The New York Times	article	http://www.nytimes.com/2002/12/12/world/venezuela-on-the-brink-of-violence-mediator-says.html	Foreign Desk	World	Ten days into a nationwide strike that has crippled Venezuela's economy, a diplomat trying to break the impasse between President Hugo Chávez and strike organizers said today that the government's denial of the grave nature of the crisis was...	Ten days into a nationwide strike that has crippled Venezuela's economy, a diplomat trying to break the impasse between President Hugo Chávez and strike organizers said today that the government's denial of the grave nature of the crisis was impeding negotiations. He warned that violence could erupt within days if an agreement was not reached.
2002-12-15T00:00:00Z	ITALY; GENOA (ITALY); DEMONSTRATIONS AND RIOTS; ECONOMIC CONDITIONS AND TRENDS	The Ghosts of Last Year's Economic Demonstrations Haunt Italy	The New York Times	article	http://www.nytimes.com/2002/12/15/world/the-ghosts-of-last-year-s-economic-demonstrations-haunt-italy.html	Foreign Desk	World	The bombing that shattered windows and lodged shrapnel in the walls of Genoa's police headquarters last Monday reminded many Italians of the fighting between the police and antiglobalization protesters at the Group of 8 summit meeting there last...	The bombing that shattered windows and lodged shrapnel in the walls of Genoa's police headquarters last Monday reminded many Italians of the fighting between the police and antiglobalization protesters at the Group of 8 summit meeting there last year. The purported bombers even offered a mnemonic device to jog the country's memory. The little-known July 20 Brigade, which claimed responsibility for the two explosions, is named for the date last year on which a police officer shot dead a young rioter, a day when smashed storefront glass blanketed the sidewalks and tear gas filled the air.
2002-12-16T00:00:00Z	INDIA; GUJARAT STATE (INDIA); HINDUISM; ISLAM; ELECTIONS; DEMONSTRATIONS AND RIOTS; CHURCH-STATE RELATIONS; TERRORISM	Hindu Nationalists Win Landslide Vote in Indian State	The New York Times	article	http://www.nytimes.com/2002/12/16/world/hindu-nationalists-win-landslide-vote-in-indian-state.html	Foreign Desk	World	In an election that was widely viewed as a referendum on India's secular character, Hindu nationalists won a landslide re-election victory today in the western state of Gujarat, which was convulsed by Hindu-Muslim riots early this year.    The vote...	In an election that was widely viewed as a referendum on India's secular character, Hindu nationalists won a landslide re-election victory today in the western state of Gujarat, which was convulsed by Hindu-Muslim riots early this year. The vote seemed to affirm the success of the campaign strategy of the incumbent Bharatiya Janata Party, which had focused on uniting Hindus against a threat of Islamic terrorism and implicitly, and sometimes explicitly, against the state's Muslims.
2002-12-17T00:00:00Z	CHAVEZ, HUGO; VENEZUELA; LATIN AMERICA; BRAZIL; ECUADOR; PERU; RECESSION AND DEPRESSION; UNITED STATES INTERNATIONAL RELATIONS; INTERNATIONAL TRADE AND WORLD MARKET; ECONOMIC CONDITIONS AND TRENDS; ELECTIONS	If Saddam Were Only Brazilian	The New York Times	article	http://www.nytimes.com/2002/12/17/opinion/if-saddam-were-only-brazilian.html	Editorial Desk	Opinion	Two mobs were hurling bottles at each other on a Caracas street the other night. The ground was littered with broken glass, a few gunshots had been fired, and the army was popping tear gas to forestall a riot (though Venezuelan gas is wimpish stuff,...	Two mobs were hurling bottles at each other on a Caracas street the other night. The ground was littered with broken glass, a few gunshots had been fired, and the army was popping tear gas to forestall a riot (though Venezuelan gas is wimpish stuff, like onion-scented air freshener). My mob was made up of Chavistas, militant supporters of President Hugo Chávez, and we could see what looked like anti-Chávez forces 100 yards down the road. I slipped away to have a look at them before the enraged mobs tore each other apart . . . but more on that in a moment.
2002-12-25T00:00:00Z	GUATEMALA; DOW JONES REUTERS BUSINESS INTERACTIVE LLC; PAVONCITO (PRISON); PRISONS AND PRISONERS; DEMONSTRATIONS AND RIOTS; NEWS AND NEWS MEDIA; FOOD	World Briefing | Americas: Guatemala: Deadly Prison Riot	The New York Times	article	http://www.nytimes.com/2002/12/25/world/world-briefing-americas-guatemala-deadly-prison-riot.html	Foreign Desk	World	Eighteen inmates died in rioting over poor food and limited visiting rights at a medium-security prison outside Guatemala City. As the police waited to retake the Pavoncito prison, the ground was littered with shotgun shells and tear gas canisters,...	Eighteen inmates died in rioting over poor food and limited visiting rights at a medium-security prison outside Guatemala City. As the police waited to retake the Pavoncito prison, the ground was littered with shotgun shells and tear gas canisters, while the courtyard was littered with blood and flesh, Reuters reported. The dead inmates had been mutilated. The Guatemalan authorities said they were in control, although they were still negotiating with a group of inmates. David Gonzalez (NYT)
